<<<<<<< HEAD
XBCH0004|현장출동-사진|이미지명|IMG_NM|VARCHAR|N|N|Y
XBCH0004|현장출동-사진|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCH0004|현장출동-사진|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCH0004|현장출동-사진|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
XBCH0004|현장출동-사진|최종수정일시|LAST_UPD_DT|VARCHAR|N|N|N
XBCH0004|현장출동-사진|최종수정자|LAST_UPD_ID|VARCHAR|N|N|N
XBCL0001|소송접수마스터|소송번호|SUIT_NO|VARCHAR|Y|N|N
XBCL0001|소송접수마스터|소송서열|SUIT_RANK|VARCHAR|Y|N|N
XBCL0001|소송접수마스터|변경회차|SERIAL_NO|VARCHAR|Y|N|N
XBCL0001|소송접수마스터|LAST여부 (Y:최종건)|LAST_YN|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|사고번호|ACCIDENT_NO|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|작성일시|WRITE_DT|DATE|N|N|Y
XBCL0001|소송접수마스터|결재일시|DECIDE_DT|DATE|N|N|Y
XBCL0001|소송접수마스터|원고명|PLAINTIFF_NM|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|원고수|PLAINTIFF_CNT|NUMBER|N|N|Y
XBCL0001|소송접수마스터|원고대리인코드|PLAINTIFF_SUB_CD|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|원고대리인명|PLAINTIFF_SUB_NM|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|원고대리인전화번호1|PLAINTIFF_SUB_TEL1|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|원고대리인전화번호2|PLAINTIFF_SUB_TEL2|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|원고대리인전화번호3|PLAINTIFF_SUB_TEL3|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|원고대리인팩스1|PLAINTIFF_SUB_FAX1|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|원고대리인팩스2|PLAINTIFF_SUB_FAX2|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|원고대리인팩스3|PLAINTIFF_SUB_FAX3|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|피고명|DEFENDANT_NM|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|피고수|DEFENDANT_CNT|NUMBER|N|N|Y
XBCL0001|소송접수마스터|피고대리인코드|DEFENDANT_SUB_CD|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|피고대리인명|DEFENDANT_SUB_NM|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|피고대리인전화번호1|DEFENDANT_SUB_TEL1|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|피고대리인전화번호2|DEFENDANT_SUB_TEL2|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|피고대리인전화번호3|DEFENDANT_SUB_TEL3|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|피고대리인팩스1|DEFENDANT_SUB_FAX1|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|피고대리인팩스2|DEFENDANT_SUB_FAX2|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|피고대리인팩스3|DEFENDANT_SUB_FAX3|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|법원구분코드|COURT_CD|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|사건코드|ACCT_CD|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|법원사건번호|COURT_CASE|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|법원접수일시|COURT_INPUT_DT|DATE|N|N|Y
XBCL0001|소송접수마스터|당사접수일시|ACCEPTANCE_DT|DATE|N|N|Y
XBCL0001|소송접수마스터|연대피고중피보험자유무 (Y:유, N:무)|DEFENDANT_INSURED_YN|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|청구소가합계|STREITWERT_AMT|NUMBER|N|N|Y
XBCL0001|소송접수마스터|판결액합계|JUDGEMENT_AMT|NUMBER|N|N|Y
XBCL0001|소송접수마스터|반소건여부|AGAINST_YN|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|소송유형|SUIT_TYPE|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|소송세부유형|SUIT_TYPE_DETAIL|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|구분|COMMENT_GB|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|상대방청구(주장)내용|COMMENT1|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|당사주장|COMMENT2|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|종합의견|COMMENT3|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|소송담당센터|CENTER|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|소송담당팀|TEAM|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|소송담당파트|PART|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|소송담당자|STAFF|VARCHAR|N|N|Y
XBCL0001|소송접수마스터|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCL0001|소송접수마스터|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCL0001|소송접수마스터|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
XBCL0001|소송접수마스터|최종수정일시|LAST_UPD_DT|VARCHAR|N|N|N
XBCL0001|소송접수마스터|최종수정자|LAST_UPD_ID|VARCHAR|N|N|N
XBCL0002|소송피해자물|소송번호|SUIT_NO|VARCHAR|Y|N|N
XBCL0002|소송피해자물|소송서열|SUIT_RANK|VARCHAR|Y|N|N
XBCL0002|소송피해자물|변경회차|SERIAL_NO|VARCHAR|Y|N|N
XBCL0002|소송피해자물|목록번호|LIST_NO|VARCHAR|Y|N|N
XBCL0002|소송피해자물|LAST여부 (Y:최종건)|LAST_YN|VARCHAR|N|N|Y
XBCL0002|소송피해자물|소송대상여부|SUIT_TARGET_YN|VARCHAR|N|N|Y
XBCL0002|소송피해자물|사고번호|ACCIDENT_NO|VARCHAR|N|N|Y
XBCL0002|소송피해자물|담보|HND_COVER|VARCHAR|N|N|Y
XBCL0002|소송피해자물|피해서열|DMGE_NO|VARCHAR|N|N|Y
XBCL0002|소송피해자물|피해자물변경회차|ACCT_SER_NO|VARCHAR|N|N|Y
XBCL0002|소송피해자물|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCL0002|소송피해자물|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCL0002|소송피해자물|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
XBCL0002|소송피해자물|최종수정일시|LAST_UPD_DT|VARCHAR|N|N|N
XBCL0002|소송피해자물|최종수정자|LAST_UPD_ID|VARCHAR|N|N|N
XBCL0003|소송진행마스터|소송번호|SUIT_NO|VARCHAR|Y|N|N
XBCL0003|소송진행마스터|소송서열|SUIT_RANK|VARCHAR|Y|N|N
XBCL0003|소송진행마스터|소송심급|TRIAL_ORDER|VARCHAR|Y|N|N
XBCL0003|소송진행마스터|변경회차|SERIAL_NO|VARCHAR|Y|N|N
XBCL0003|소송진행마스터|LAST여부 (Y:최종)|LAST_YN|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|소송접수변경회차|CL01_SER_NO|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|컬럼1종류|COL1_TYPE|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|컬럼2종류|COL2_TYPE|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|컬럼3종류|COL3_TYPE|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|컬럼4종류|COL4_TYPE|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|컬럼5종류|COL5_TYPE|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|컬럼1합계|COL1_SUM|NUMBER|N|N|Y
XBCL0003|소송진행마스터|컬럼2합계|COL2_SUM|NUMBER|N|N|Y
XBCL0003|소송진행마스터|컬럼3합계|COL3_SUM|NUMBER|N|N|Y
XBCL0003|소송진행마스터|컬럼4합계|COL4_SUM|NUMBER|N|N|Y
XBCL0003|소송진행마스터|컬럼5합계|COL5_SUM|NUMBER|N|N|Y
XBCL0003|소송진행마스터|작성일시|WRITE_DT|DATE|N|N|Y
XBCL0003|소송진행마스터|소송담당센터|CENTER|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|소송담당팀|TEAM|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|소송담당파트|PART|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|소송담당자|STAFF|VARCHAR|N|N|Y
XBCL0003|소송진행마스터|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCL0003|소송진행마스터|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCL0003|소송진행마스터|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
XBCL0003|소송진행마스터|최종수정일시|LAST_UPD_DT|VARCHAR|N|N|N
XBCL0003|소송진행마스터|최종수정자|LAST_UPD_ID|VARCHAR|N|N|N
XBCL0004|소송진행상세정보|소송번호|SUIT_NO|VARCHAR|Y|N|N
XBCL0004|소송진행상세정보|소송서열|SUIT_RANK|VARCHAR|Y|N|N
XBCL0004|소송진행상세정보|소송심급|TRIAL_ORDER|VARCHAR|Y|N|N
XBCL0004|소송진행상세정보|변경회차|SERIAL_NO|VARCHAR|Y|N|N
XBCL0004|소송진행상세정보|목록번호|LIST_NO|VARCHAR|Y|N|N
XBCL0004|소송진행상세정보|LAST여부 (Y:최종건)|LAST_YN|VARCHAR|N|N|Y
XBCL0004|소송진행상세정보|열제목|ROW_TYPE|VARCHAR|N|N|Y
XBCL0004|소송진행상세정보|컬럼내용1|COL1|VARCHAR|N|N|Y
XBCL0004|소송진행상세정보|컬럼내용2|COL2|VARCHAR|N|N|Y
XBCL0004|소송진행상세정보|컬럼내용3|COL3|VARCHAR|N|N|Y
XBCL0004|소송진행상세정보|컬럼내용4|COL4|VARCHAR|N|N|Y
XBCL0004|소송진행상세정보|컬럼내용5|COL5|VARCHAR|N|N|Y
XBCL0004|소송진행상세정보|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCL0004|소송진행상세정보|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCL0004|소송진행상세정보|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
XBCL0004|소송진행상세정보|최종수정일시|LAST_UPD_DT|VARCHAR|N|N|N
XBCL0004|소송진행상세정보|최종수정자|LAST_UPD_ID|VARCHAR|N|N|N
XBCL0005|상소소송종결|소송번호|SUIT_NO|VARCHAR|Y|N|N
XBCL0005|상소소송종결|소송서열|SUIT_RANK|VARCHAR|Y|N|N
XBCL0005|상소소송종결|소송심급|TRIAL_ORDER|VARCHAR|Y|N|N
XBCL0005|상소소송종결|변경회차|SERIAL_NO|VARCHAR|Y|N|N
XBCL0005|상소소송종결|LAST여부 (Y:최종건)|LAST_YN|VARCHAR|N|N|Y
XBCL0005|상소소송종결|소송접수변경회차|CL01_SER_NO|VARCHAR|N|N|Y
XBCL0005|상소소송종결|주쟁점|MAIN_ISSUE|VARCHAR|N|N|Y
XBCL0005|상소소송종결|최종심급|LAST_TRIAL_ORDER|VARCHAR|N|N|Y
XBCL0005|상소소송종결|법원접수일시|COURT_INPUT_DT|DATE|N|N|Y
XBCL0005|상소소송종결|당사접수일시|ACCEPTANCE_DT|DATE|N|N|Y
XBCL0005|상소소송종결|판결일시|JUDGE_DT|DATE|N|N|Y
XBCL0005|상소소송종결|송달일시|DELIVERY_DT|DATE|N|N|Y
XBCL0005|상소소송종결|마감일시|CLOSE_DT|DATE|N|N|Y
XBCL0005|상소소송종결|지급기한일시|PAY_LIMIT_DT|DATE|N|N|Y
XBCL0005|상소소송종결|청구소가합계액|STREITWERT_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|판결액|ORGIN_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|지연이자|DELAY_INTEREST|NUMBER|N|N|Y
XBCL0005|상소소송종결|합계|TOTAL_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|판결결과|JUDGEMENT|VARCHAR|N|N|Y
XBCL0005|상소소송종결|판결유형|JUDGE_TYPE|VARCHAR|N|N|Y
XBCL0005|상소소송종결|소송비용부담1|CHARGE1|NUMBER|N|N|Y
XBCL0005|상소소송종결|소송비용부담2|CHARGE2|NUMBER|N|N|Y
XBCL0005|상소소송종결|상소종결구분|END_GB|VARCHAR|N|N|Y
XBCL0005|상소소송종결|종합의견|COMMENT1|VARCHAR|N|N|Y
XBCL0005|상소소송종결|상소/종결일시|WRITE_DT|DATE|N|N|Y
XBCL0005|상소소송종결|최종결재일시|DECIDE_DT|DATE|N|N|Y
XBCL0005|상소소송종결|법원구분코드|COURT_CD|VARCHAR|N|N|Y
XBCL0005|상소소송종결|사건코드|ACCT_CD|VARCHAR|N|N|Y
XBCL0005|상소소송종결|법원사건번호|COURT_CASE|VARCHAR|N|N|Y
XBCL0005|상소소송종결|상소인구분|APPEAL_TYPE|VARCHAR|N|N|Y
XBCL0005|상소소송종결|상소인명|APPEAL_NM|VARCHAR|N|N|Y
XBCL0005|상소소송종결|상소일시|APPEAL_DT|DATE|N|N|Y
XBCL0005|상소소송종결|당사상소가|COMPANY_APP_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|상대방상소가|OTHER_APP_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|정지신청유무 (Y:정지신청)|REQ_SUSPENSION_YN|VARCHAR|N|N|Y
XBCL0005|상소소송종결|신청결과|REQ_RESULT|VARCHAR|N|N|Y
XBCL0005|상소소송종결|정지금액|SUSPENSION_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|공탁유형|DEPOSITION_TYPE|VARCHAR|N|N|Y
XBCL0005|상소소송종결|공탁금액|DEPOSITION_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|공탁회수|DEPOSITION_COLLECT|VARCHAR|N|N|Y
XBCL0005|상소소송종결|회수금액|COLLECT_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|원고대리인코드|PLAINTIFF_SUB_CD|VARCHAR|N|N|Y
XBCL0005|상소소송종결|원고대리인명|PLAINTIFF_SUB_NM|VARCHAR|N|N|Y
XBCL0005|상소소송종결|원고대리인전화번호1|PLAINTIFF_SUB_TEL1|VARCHAR|N|N|Y
XBCL0005|상소소송종결|원고대리인전화번호2|PLAINTIFF_SUB_TEL2|VARCHAR|N|N|Y
XBCL0005|상소소송종결|원고대리인전화번호3|PLAINTIFF_SUB_TEL3|VARCHAR|N|N|Y
XBCL0005|상소소송종결|원고대리인팩스1|PLAINTIFF_SUB_FAX1|VARCHAR|N|N|Y
XBCL0005|상소소송종결|원고대리인팩스2|PLAINTIFF_SUB_FAX2|VARCHAR|N|N|Y
XBCL0005|상소소송종결|원고대리인팩스3|PLAINTIFF_SUB_FAX3|VARCHAR|N|N|Y
XBCL0005|상소소송종결|피고대리인코드|DEFENDANT_SUB_CD|VARCHAR|N|N|Y
XBCL0005|상소소송종결|피고대리인명|DEFENDANT_SUB_NM|VARCHAR|N|N|Y
XBCL0005|상소소송종결|피고대리인전화번호1|DEFENDANT_SUB_TEL1|VARCHAR|N|N|Y
XBCL0005|상소소송종결|피고대리인전화번호2|DEFENDANT_SUB_TEL2|VARCHAR|N|N|Y
XBCL0005|상소소송종결|피고대리인전화번호3|DEFENDANT_SUB_TEL3|VARCHAR|N|N|Y
XBCL0005|상소소송종결|피고대리인팩스1|DEFENDANT_SUB_FAX1|VARCHAR|N|N|Y
XBCL0005|상소소송종결|피고대리인팩스2|DEFENDANT_SUB_FAX2|VARCHAR|N|N|Y
XBCL0005|상소소송종결|피고대리인팩스3|DEFENDANT_SUB_FAX3|VARCHAR|N|N|Y
XBCL0005|상소소송종결|상대방승복유형|SUBMIT_TYPE|VARCHAR|N|N|Y
XBCL0005|상소소송종결|지급원금|PAY_ORGIN_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|지급이자|PAY_DELAY_INTEREST|NUMBER|N|N|Y
XBCL0005|상소소송종결|지급금액|PAY_TOTAL_AMT|NUMBER|N|N|Y
XBCL0005|상소소송종결|소송비용|COURT_COSTS|NUMBER|N|N|Y
XBCL0005|상소소송종결|지급소용비용|TOTAL_FEE|NUMBER|N|N|Y
XBCL0005|상소소송종결|판결확정일시|JUDGE_SETTLE_DT|DATE|N|N|Y
XBCL0005|상소소송종결|소취하일시|DROP_DT|DATE|N|N|Y
XBCL0005|상소소송종결|종결일시|END_DT|DATE|N|N|Y
XBCL0005|상소소송종결|구상유무 (Y:구상건)|REPARATION_YN|VARCHAR|N|N|Y
XBCL0005|상소소송종결|조치사항1|ACTION_CONTENT1|VARCHAR|N|N|Y
XBCL0005|상소소송종결|조치사항2|ACTION_CONTENT2|VARCHAR|N|N|Y
XBCL0005|상소소송종결|조치사항3제목|ACTION_TITLE3|VARCHAR|N|N|Y
XBCL0005|상소소송종결|조치사항3내용|ACTION_CONTENT3|VARCHAR|N|N|Y
XBCL0005|상소소송종결|조치사항4제목|ACTION_TITLE4|VARCHAR|N|N|Y
XBCL0005|상소소송종결|조치사항4내용|ACTION_CONTENT4|VARCHAR|N|N|Y
XBCL0005|상소소송종결|조치사항5제목|ACTION_TITLE5|VARCHAR|N|N|Y
XBCL0005|상소소송종결|조치사항5내용|ACTION_CONTENT5|VARCHAR|N|N|Y
XBCL0005|상소소송종결|소송담당센터|CENTER|VARCHAR|N|N|Y
XBCL0005|상소소송종결|소송담당팀|TEAM|VARCHAR|N|N|Y
XBCL0005|상소소송종결|소송담당파트|PART|VARCHAR|N|N|Y
XBCL0005|상소소송종결|소송담당자|STAFF|VARCHAR|N|N|Y
XBCL0005|상소소송종결|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCL0005|상소소송종결|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCL0005|상소소송종결|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
XBCL0005|상소소송종결|최종수정일시|LAST_UPD_DT|VARCHAR|N|N|N
XBCL0005|상소소송종결|최종수정자|LAST_UPD_ID|VARCHAR|N|N|N
XBCL0006|소송업무처리내역정보|소송번호|SUIT_NO|VARCHAR|Y|N|N
XBCL0006|소송업무처리내역정보|소송서열|SUIT_RANK|VARCHAR|Y|N|N
XBCL0006|소송업무처리내역정보|변경회차|SERIAL_NO|VARCHAR|Y|N|N
XBCL0006|소송업무처리내역정보|LAST여부 (Y:최종건)|LAST_YN|VARCHAR|N|N|Y
XBCL0006|소송업무처리내역정보|소송심급|TRIAL_ORDER|VARCHAR|N|N|Y
XBCL0006|소송업무처리내역정보|입력화면구분|INPUT_GB|VARCHAR|N|N|Y
XBCL0006|소송업무처리내역정보|입력화면변경회차|INPUT_SER_NO|VARCHAR|N|N|Y
XBCL0006|소송업무처리내역정보|진행상태|PROG_STATE|VARCHAR|N|N|Y
XBCL0006|소송업무처리내역정보|소송접수회차|CL01_SER_NO|VARCHAR|N|N|Y
XBCL0006|소송업무처리내역정보|소송진행회차|CL03_SER_NO|VARCHAR|N|N|Y
XBCL0006|소송업무처리내역정보|소송종결회차|CL05_SER_NO|VARCHAR|N|N|Y
XBCL0006|소송업무처리내역정보|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCL0006|소송업무처리내역정보|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCL0006|소송업무처리내역정보|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
XBCL0006|소송업무처리내역정보|최종수정일시|LAST_UPD_DT|VARCHAR|N|N|N
XBCL0006|소송업무처리내역정보|최종수정자|LAST_UPD_ID|VARCHAR|N|N|N
XBCL0007|변호사평가_보수지급정보|소송번호|SUIT_NO|VARCHAR|Y|N|N
XBCL0007|변호사평가_보수지급정보|소송서열|SUIT_RANK|VARCHAR|Y|N|N
XBCL0007|변호사평가_보수지급정보|소송심급|TRIAL_ORDER|VARCHAR|Y|N|N
XBCL0007|변호사평가_보수지급정보|변경회차|SERIAL_NO|VARCHAR|Y|N|N
XBCL0007|변호사평가_보수지급정보|LAST여부 (Y:최종건)|LAST_YN|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|사건난이도|DIFFICULTY|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|성실도및협조도|SINCERITY|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|소송결과|RESULT|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|종합평가|VALUATION|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|본안착수액|START_AMT|NUMBER|N|N|Y
XBCL0007|변호사평가_보수지급정보|본안사례액|REWARD_AMT|NUMBER|N|N|Y
XBCL0007|변호사평가_보수지급정보|특별보수액|SPECIAL_AMT|NUMBER|N|N|Y
XBCL0007|변호사평가_보수지급정보|기타보수액|ETC_AMT|NUMBER|N|N|Y
XBCL0007|변호사평가_보수지급정보|보수합계액|TOTAL_AMT|NUMBER|N|N|Y
XBCL0007|변호사평가_보수지급정보|인지대|STAMP_FEE|NUMBER|N|N|Y
XBCL0007|변호사평가_보수지급정보|송달료|DELIVERY_FEE|NUMBER|N|N|Y
XBCL0007|변호사평가_보수지급정보|기타보수|ETC_FEE|NUMBER|N|N|Y
XBCL0007|변호사평가_보수지급정보|소송비용합계|TOTAL_FEE|NUMBER|N|N|Y
XBCL0007|변호사평가_보수지급정보|특이사항|SPECIALITY|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|소송담당센터|CENTER|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|소송담당팀|TEAM|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|소송담당파트|PART|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|소송담당자|STAFF|VARCHAR|N|N|Y
XBCL0007|변호사평가_보수지급정보|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCL0007|변호사평가_보수지급정보|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCL0007|변호사평가_보수지급정보|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
XBCL0007|변호사평가_보수지급정보|최종수정일시|LAST_UPD_DT|VARCHAR|N|N|N
XBCL0007|변호사평가_보수지급정보|최종수정자|LAST_UPD_ID|VARCHAR|N|N|N
XBCL0008|변소사관리정보|사업자등록번호/주민번호|BIZ_REGI_NO|VARCHAR|Y|N|N
XBCL0008|변소사관리정보|변경회차|SERIAL_NO|VARCHAR|Y|N|N
XBCL0008|변소사관리정보|LAST여부 (Y:최종건)|LAST_YN|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|대표자명|BOSS_NM|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|대표주민번호|BOSS_SOC_NO|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|우번편호구분|ZIP_GB|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무실우편번호1|ZIP|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무실주소1|ADDRESS1|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무실주소2|ADDRESS2|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|법인명(변호사명)|NM|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|휴대폰1|CELL_TEL1|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|휴대폰2|CELL_TEL2|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|휴대폰3|CELL_TEL3|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무실전화번호1|OFF_TEL1|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무실전화번호2|OFF_TEL2|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무실전화번호3|OFF_TEL3|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무실팩스번호1|FAX_TEL1|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무실팩스번호2|FAX_TEL2|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무실팩스번호3|FAX_TEL3|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|당사위촉유무 (Y:당사위촉)|ENTRUST_YN|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사법고시|BAR_EXAM_NO|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|연수원|INSTITUTE_NO|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|주요경력1|CAREER1|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|주요경력2|CAREER2|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|주요경력3|CAREER3|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|주요경력4|CAREER4|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|특기사항|SPECIALITY|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무장1명|MANAGER1|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무장1휴대폰1|M1_CELL_TEL1|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무장1휴대폰2|M1_CELL_TEL2|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|사무장1휴대폰3|M1_CELL_TEL3|VARCHAR|N|N|Y
XBCL0008|변소사관리정보|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCL0008|변소사관리정보|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCL0008|변소사관리정보|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
XBCL0008|변소사관리정보|최종수정일시|LAST_UPD_DT|VARCHAR|N|N|N
XBCL0008|변소사관리정보|최종수정자|LAST_UPD_ID|VARCHAR|N|N|N
XBCM0001|TASK진행관리|TASK아이디|TASK_ID|VARCHAR|Y|N|N
XBCM0001|TASK진행관리|TASK코드|TASK_CD|VARCHAR|N|N|N
XBCM0001|TASK진행관리|TASK상태코드|TASK_STAT_CD|VARCHAR|N|N|N
XBCM0001|TASK진행관리|종료일시|END_DT|DATE|N|N|Y
XBCM0001|TASK진행관리|노출시작일시|EXP_ST_DT|DATE|N|N|Y
XBCM0001|TASK진행관리|노출종료일시|EXP_ED_DT|DATE|N|N|Y
XBCM0001|TASK진행관리|예정일시|BNP_DT|DATE|N|N|Y
XBCM0001|TASK진행관리|완료일시|COMPLETE_DT|DATE|N|N|Y
XBCM0001|TASK진행관리|TASK업무키1|TASK_KEY1|VARCHAR|N|N|Y
XBCM0001|TASK진행관리|TASK업무키2|TASK_KEY2|VARCHAR|N|N|Y
XBCM0001|TASK진행관리|TASK업무키3|TASK_KEY3|VARCHAR|N|N|Y
XBCM0001|TASK진행관리|TASK업무키4|TASK_KEY4|VARCHAR|N|N|Y
XBCM0001|TASK진행관리|지연사유내용|DELAY_RESION|VARCHAR|N|N|Y
XBCM0001|TASK진행관리|지연일수|DELAY_DAYS|NUMBER|N|N|Y
XBCM0001|TASK진행관리|지연구분|DELAY_GB|NUMBER|N|N|Y
XBCM0001|TASK진행관리|업무처리담당자부서|CENTER|VARCHAR|N|N|Y
XBCM0001|TASK진행관리|업무처리담당자팀|TEAM|VARCHAR|N|N|Y
XBCM0001|TASK진행관리|업무처리담당자|PART|VARCHAR|N|N|Y
XBCM0001|TASK진행관리|처리담당자|STAFF|VARCHAR|N|N|Y
XBCM0001|TASK진행관리|삭제여부 (*0:정상,1:삭제)|DEL_AT|VARCHAR|N|N|N
XBCM0001|TASK진행관리|최초등록일시|FIRST_REG_DT|VARCHAR|N|N|N
XBCM0001|TASK진행관리|최초등록자|FIRST_REG_ID|VARCHAR|N|N|N
